Topic 0th:
	活动	0.0270928693021
	员工	0.0249744656705
	福利	0.0164251938718
	旅游	0.0137771893323
	提供	0.0118857575184
	免费	0.0105239266124
	体检	0.0102212975222
	零食	0.00938906752412
	节日	0.00923775297901
	组织	0.0084055229809
	定期	0.00749763571023
	年度	0.00742197843768
	礼金	0.00742197843768
	下午茶	0.00742197843768
	水果	0.00719500662001
	健康	0.00711934934746
	生日	0.00711934934746
	不定期	0.00651409116701
	每月	0.00628711934935
	礼品	0.00583317571402
Topic 1th:
	平台	0.0209301848471
	产品	0.0145702972735
	合作	0.0128880044314
	用户	0.0109184908602
	运营	0.00899000882178
	国内	0.00894897728905
	手游	0.00775906283979
	全球	0.00771803130706
	万	0.0071435898488
	发行	0.00710255831607
	市场	0.006651211456
	手机	0.006651211456
	中国	0.00636399072687
	渠道	0.00599470693228
	海外	0.00509201321215
	推广	0.00484582401576
	IP	0.00484582401576
	超过	0.00480479248302
	拥有	0.00476376095029
	上线	0.00459963481936
Topic 2th:
	中国	0.0180530337079
	成立	0.0140260674157
	北京	0.0130193258427
	企业	0.0126957303371
	科技	0.00956764044944
	动漫	0.00924404494382
	上海	0.0091002247191
	投资	0.00784179775281
	集团	0.00741033707865
	文化	0.00737438202247
	2015	0.00690696629213
	2014	0.00651146067416
	全球	0.00629573033708
	位于	0.00604404494382
	深圳	0.00593617977528
	总部	0.0055406741573
	互联网	0.00528898876404
	研发	0.00521707865169
	业务	0.00503730337079
	产业	0.00482157303371
Topic 3th:
	工作	0.0223851699279
	发展	0.0195839340886
	团队	0.0191719876416
	员工	0.0172770339856
	成长	0.0113175420529
	快乐	0.00997185032612
	梦想	0.00964229316855
	环境	0.00961483007209
	提供	0.00945005149331
	创造	0.00873601098524
	氛围	0.00854376930999
	企业	0.00782972880192
	创新	0.00758256093375
	人才	0.00717061448678
	文化	0.00664881565396
	激情	0.00659388946104
	空间	0.00645657397872
	分享	0.00618194301407
	希望	0.00582492276004
	追求	0.00576999656711
Topic 4th:
	梦想	0.00762386026585
	http	0.0075506243363
	一群	0.00696473689992
	想	0.00645208539309
	团队	0.00564649016808
	世界	0.00542678237944
	喜欢	0.00447471529532
	玩	0.00440147936578
	爱	0.00418177157714
	热爱	0.00366912007031
	小伙伴	0.00344941228167
	事情	0.00337617635212
	里	0.00330294042257
	改变	0.00322970449302
	说	0.00308323263393
	希望	0.00286352484529
	年轻	0.00279028891574
	作品	0.00279028891574
	激情	0.0027170529862
	做好	0.0027170529862
Topic 5th:
	研发	0.0189557598661
	产品	0.0174516329178
	手游	0.0163611408803
	上线	0.00910372835467
	游	0.00823885535939
	玩家	0.00812604583827
	开发	0.00797563314344
	2014	0.00782522044861
	推出	0.00714836332186
	3D	0.00714836332186
	运营	0.00639629984771
	网页	0.00632109350029
	页	0.00583225224209
	一款	0.00553142685243
	多款	0.00553142685243
	精品	0.00515539511535
	制作	0.00511779194164
	网游	0.00511779194164
	三国	0.00485456972568
	成立	0.00481696655198
Topic 6th:
	员工	0.0209119699271
	提供	0.0178737866577
	福利	0.0173588403409
	带薪	0.0143206570715
	工作	0.0140631839131
	薪酬	0.0133422590695
	假	0.0129817966477
	五险	0.011951904014
	一金	0.0111794845387
	办公	0.0103040758001
	竞争力	0.0102525811684
	奖金	0.0100466026417
	路	0.00865624758619
	环境	0.00839877442777
	薪资	0.00778083884755
	项目	0.00772934421587
	假期	0.00767784958418
	法定	0.00711140863565
	保险	0.00587553747522
	享受	0.00582404284353
Topic 7th:
	研发	0.021089480339
	运营	0.0198982204249
	互联网	0.0176619956738
	提供	0.0164080378695
	产品	0.0159482533413
	娱乐	0.0154675695163
	服务	0.0153421737359
	成立	0.0144644032728
	开发	0.0143390074924
	用户	0.0133776398424
	平台	0.0123535743022
	企业	0.0121654806316
	科技	0.0115594010262
	网络	0.0111832136849
	玩家	0.00999195377076
	互动	0.00940677346207
	手机游戏	0.00884249245013
	发展	0.00867529807622
	团队	0.00827821143819
	网络游戏	0.00763033323929
Topic 8th:
	团队	0.0333794927232
	研发	0.0248742528879
	经验	0.0175304428621
	运营	0.0171909479947
	开发	0.0161545952417
	拥有	0.0149752972814
	产品	0.014224834943
	行业	0.0113301944948
	成立	0.0106869410619
	互联网	0.0101687646854
	科技	0.00925748898875
	专注	0.00918601638509
	核心	0.00915028008327
	国内	0.00909667563052
	手游	0.00877504891406
	手机游戏	0.0084534221976
	技术	0.00798885027383
	发行	0.00772082801011
	市场	0.00711331087902
	均	0.00705970642628
Topic 9th:
	服务	0.0172844080401
	技术	0.0148496116235
	提供	0.0133940268092
	VR	0.0116737902105
	平台	0.0105357875375
	内容	0.0092919241508
	客户	0.0092919241508
	制作	0.00884201611729
	互联网	0.00868322504664
	行业	0.00847150361911
	娱乐	0.00815392147782
	产品	0.00759815273054
	领域	0.00746582683834
	专业	0.00720117505392
	设计	0.00640721970068
	业务	0.00624842863003
	打造	0.00579852059653
	科技	0.00577205541808
	开发	0.0057191250612
	企业	0.00524275184925
